station_abbr;reference_timestamp;tre200m0;tre200mx;tre200mn;tre005m0;tre005mn;tre005mx;ure200m0;pva200m0;prestam0;pp0qffm0;ppz850m0;ppz700m0;pp0qnhm0;fkl010m0;fkl010m1;fu3010m0;fu3010m1;rre150m0;gre000m0;oli000m0;olo000m0;osr000m0;sre000m0;sremaxmv;erefaom0;xcd000m0;xno000m0;xno012m0;rreetsm0
WFJ;01.06.1962 00:00;1;;;;;;84;5.8;739.2;;;;;3.9;;14;;57.7;;;;;12732;48;;;569.4;;
WFJ;01.07.1962 00:00;4.2;;;;;;82;6.9;738.7;;;;;3.5;;12.6;;105.5;;;;;11964;45;;;480.9;;
WFJ;01.08.1962 00:00;7.3;;;;;;78.2;8;741.8;;;;;3.1;;11.2;;99.9;;;;;16086;66;;;386.7;;
WFJ;01.09.1962 00:00;3.3;;;;;;71.4;5.7;738.1;;;;;3.1;;11.2;;83.1;;;;;12912;61;;;501.8;;
WFJ;01.10.1962 00:00;1.5;;;;;;68.2;4.8;737.7;;;;;3.5;;12.6;;24.6;;;;;14604;75;;;572.1;;
WFJ;01.11.1962 00:00;-7.3;;;;;;70.4;2.7;727;;;;;5.7;;20.5;;20.9;;;;;7842;48;;;819.5;;
WFJ;01.12.1962 00:00;-9.8;;;;;;56.6;1.6;725.3;;;;;6.7;;24.1;;198.5;;;;;7368;48;;;925;;
WFJ;01.01.1963 00:00;-14;;;;;;69.8;1.7;723.1;;;;;6.2;;22.3;;23;;;;;7182;43;;;1052.9;;
WFJ;01.02.1963 00:00;-12.1;;;;;;53.1;1.3;718.8;;;;;3.9;;14;;18.6;;;;;9852;59;;;897.4;;
WFJ;01.03.1963 00:00;-7.4;;;;;;62;2.2;728.6;;;;;6.2;;22.3;;95.2;;;;;8910;44;;;849.8;;
WFJ;01.04.1963 00:00;-3.7;;;;;;84.2;4;729.6;;;;;5.3;;19.1;;57.1;;;;;8112;36;;;712.2;;
WFJ;01.05.1963 00:00;-1.2;;;;;;82.9;4.8;733.7;;;;;4.4;;15.8;;62.3;;;;;10038;38;;;658.6;;
WFJ;01.06.1963 00:00;3.1;;;;;;83.8;6.4;736.2;;;;;4.8;;17.3;;84;;;;;9318;35;;;508.3;;
WFJ;01.07.1963 00:00;6.6;;;;;;78.3;7.7;741.3;;;;;3.5;;12.6;;119;;;;;13182;50;;;414.1;;
WFJ;01.08.1963 00:00;4.7;;;;;;80.2;6.9;736.6;;;;;4.8;;17.3;;202;;;;;11658;48;;;465.8;;
WFJ;01.09.1963 00:00;3.9;;;;;;78.2;6.3;739;;;;;3.1;;11.2;;54.2;;;;;8676;42;;;482.9;;
WFJ;01.10.1963 00:00;0.7;;;;;;56.8;3.6;738.2;;;;;3.5;;12.6;;31;;;;;13056;68;;;599.5;;
WFJ;01.11.1963 00:00;-3.4;;;;;;81.3;4;729.7;;;;;7.2;;25.9;;140.7;;;;;6810;42;;;703.1;;
WFJ;01.12.1963 00:00;-8;;;;;;58.9;2;728.5;;;;;3.5;;12.6;;16.4;;;;;10770;70;;;866.5;;
WFJ;01.01.1964 00:00;-6.7;;;;;;44.7;1.5;737.3;;;;;3.9;;14;;13.8;;;;;12558;77;;;826.4;;
WFJ;01.02.1964 00:00;-8.6;;;;;;74.2;2.4;729.1;;;;;5.7;;20.5;;37.4;;;;;7020;40;;;829.4;;
WFJ;01.03.1964 00:00;-7.5;;;;;;88.9;3.2;725;;;;;4.8;;17.3;;57.6;;;;;6612;32;;;852.4;;
WFJ;01.04.1964 00:00;-3.9;;;;;;83.6;3.9;731.7;;;;;5.3;;19.1;;84.9;;;;;9750;43;;;716.3;;
WFJ;01.05.1964 00:00;0.8;;;;;;82.6;5.5;737.6;;;;;3.9;;14;;93.7;;;;;11154;43;;;594.4;;
WFJ;01.06.1964 00:00;4.7;;;;;;82.6;7.1;739;;;;;4.4;;15.8;;141.7;;;;;11664;44;;;459.2;;
WFJ;01.07.1964 00:00;6.6;;;;;;77.1;7.7;742.2;;;;;3.5;;12.6;;107.9;;;;;13764;51;;;408.8;;
